0.687438 6.300606e-01 7.678693e-01 4.932998e-01
0.707079 6.448890e-01 7.552069e-01 4.931097e-01
0.726720 6.594633e-01 7.422584e-01 4.929197e-01
0.746361 6.737777e-01 7.290288e-01 4.927297e-01
0.766003 6.878270e-01 7.155234e-01 4.925398e-01
0.785644 7.016057e-01 7.017474e-01 4.923500e-01
0.805285 7.151088e-01 6.877062e-01 4.921602e-01
0.824926 7.283311e-01 6.734055e-01 4.919706e-01
0.844567 7.412676e-01 6.588507e-01 4.917810e-01
0.864208 7.539135e-01 6.440477e-01 4.915914e-01
0.883849 7.662639e-01 6.290021e-01 4.914020e-01
0.903490 7.783142e-01 6.137199e-01 4.912126e-01
0.923131 7.900600e-01 5.982072e-01 4.910233e-01
0.942772 8.014968e-01 5.824698e-01 4.908341e-01
0.962414 8.126203e-01 5.665140e-01 4.906449e-01
0.982055 8.234263e-01 5.503461e-01 4.904558e-01
1.001696 8.339108e-01 5.339723e-01 4.902668e-01
1.021337 8.440699e-01 5.173990e-01 4.900779e-01
1.040978 8.538998e-01 5.006327e-01 4.898890e-01
1.060619 8.633968e-01 4.836800e-01 4.897002e-01
1.080260 8.725575e-01 4.665474e-01 4.895115e-01
1.099901 8.813783e-01 4.492415e-01 4.893229e-01
1.119542 8.898561e-01 4.317693e-01 4.891343e-01
1.139183 8.979877e-01 4.141373e-01 4.889458e-01
1.158824 9.057700e-01 3.963526e-01 4.887573e-01
1.178466 9.132003e-01 3.784219e-01 4.885690e-01
1.198107 9.202758e-01 3.603523e-01 4.883807e-01
1.217748 9.269939e-01 3.421509e-01 4.881925e-01
1.237389 9.333522e-01 3.238245e-01 4.880043e-01
1.257030 9.393483e-01 3.053805e-01 4.878163e-01
1.276671 9.449802e-01 2.868258e-01 4.876283e-01
1.296312 9.502456e-01 2.681678e-01 4.874404e-01
1.315953 9.551428e-01 2.494136e-01 4.872525e-01
1.335594 9.596701e-01 2.305705e-01 4.870647e-01
1.355235 9.638257e-01 2.116459e-01 4.868770e-01
1.374876 9.676084e-01 1.926469e-01 4.866894e-01
1.394518 9.710166e-01 1.735810e-01 4.865018e-01
1.414159 9.740493e-01 1.544556e-01 4.863143e-01
1.433800 9.767055e-01 1.352781e-01 4.861269e-01
1.453441 9.789843e-01 1.160557e-01 4.859396e-01
1.473082 9.808849e-01 9.679612e-02 4.857523e-01
1.492723 9.824067e-01 7.750661e-02 4.855651e-01
1.512364 9.835493e-01 5.819466e-02 4.853780e-01
1.532005 9.843125e-01 3.886773e-02 4.851909e-01
1.551646 9.846960e-01 1.953327e-02 4.850039e-01
1.571287 9.846999e-01 1.987293e-04 4.848170e-01
1.590928 9.843244e-01 -1.912843e-02 4.846302e-01
1.610570 9.835696e-01 -3.844078e-02 4.844434e-01
1.630211 9.824360e-01 -5.773086e-02 4.842567e-01
1.649852 9.809243e-01 -7.699127e-02 4.840701e-01
1.669493 9.790351e-01 -9.621458e-02 4.838835e-01
1.689134 9.767694e-01 -1.153934e-01 4.836971e-01
1.708775 9.741281e-01 -1.345204e-01 4.835106e-01
1.728416 9.711124e-01 -1.535881e-01 4.833243e-01
1.748057 9.677236e-01 -1.725893e-01 4.831380e-01
1.767698 9.639632e-01 -1.915167e-01 4.829518e-01
1.787339 9.598327e-01 -2.103630e-01 4.827657e-01
1.806980 9.553340e-01 -2.291209e-01 4.825797e-01
1.826622 9.504687e-01 -2.477833e-01 4.823937e-01
1.846263 9.452391e-01 -2.663430e-01 4.822078e-01
1.865904 9.396472e-01 -2.847930e-01 4.820220e-01
1.885545 9.336953e-01 -3.031260e-01 4.818362e-01
1.905186 9.273859e-01 -3.213352e-01 4.816505e-01
1.924827 9.207216e-01 -3.394135e-01 4.814649e-01
1.944468 9.137049e-01 -3.573541e-01 4.812793e-01
1.964109 9.063389e-01 -3.751500e-01 4.810939e-01
1.983750 8.986264e-01 -3.927945e-01 4.809085e-01
2.003391 8.905705e-01 -4.102808e-01 4.807231e-01
2.023032 8.821746e-01 -4.276023e-01 4.805379e-01
2.042674 8.734419e-01 -4.447523e-01 4.803527e-01
2.062315 8.643760e-01 -4.617242e-01 4.801675e-01
2.081956 8.549804e-01 -4.785117e-01 4.799825e-01
2.101597 8.452590e-01 -4.951084e-01 4.797975e-01
2.121238 8.352155e-01 -5.115078e-01 4.796126e-01
2.140879 8.248541e-01 -5.277038e-01 4.794278e-01
2.160520 8.141788e-01 -5.436901e-01 4.792430e-01
2.180161 8.031938e-01 -5.594608e-01 4.790583e-01
2.199802 7.919035e-01 -5.750098e-01 4.788737e-01
2.219443 7.803124e-01 -5.903312e-01 4.786892e-01
2.239084 7.684250e-01 -6.054192e-01 4.785047e-01
2.258726 7.562461e-01 -6.202680e-01 4.783203e-01
2.278367 7.437804e-01 -6.348721e-01 4.781359e-01
2.298008 7.310329e-01 -6.492259e-01 4.779517e-01
2.317649 7.180085e-01 -6.633240e-01 4.777675e-01
2.337290 7.047125e-01 -6.771610e-01 4.775834e-01
2.356931 6.911500e-01 -6.907317e-01 4.773993e-01
2.376572 6.773264e-01 -7.040310e-01 4.772153e-01
2.396213 6.632471e-01 -7.170538e-01 4.770314e-01
2.415854 6.489176e-01 -7.297952e-01 4.768476e-01
2.435495 6.343435e-01 -7.422506e-01 4.766638e-01
2.455136 6.195306e-01 -7.544150e-01 4.764801e-01
2.474778 6.044847e-01 -7.662840e-01 4.762965e-01
2.494419 5.892116e-01 -7.778532e-01 4.761129e-01
2.514060 5.737173e-01 -7.891181e-01 4.759294e-01
2.533701 5.580078e-01 -8.000745e-01 4.757460e-01
2.553342 5.420894e-01 -8.107185e-01 4.755627e-01
2.572983 5.259682e-01 -8.210458e-01 4.753794e-01
2.592624 5.096505e-01 -8.310528e-01 4.751962e-01
2.612265 4.931427e-01 -8.407356e-01 4.750131e-01
2.631906 4.764512e-01 -8.500907e-01 4.748300e-01
2.651547 4.595826e-01 -8.591146e-01 4.746470e-01
2.671189 4.425433e-01 -8.678039e-01 4.744641e-01
2.690830 4.253400e-01 -8.761554e-01 4.742812e-01
2.710471 4.079794e-01 -8.841661e-01 4.740985e-01
2.730112 3.904683e-01 -8.918329e-01 4.739157e-01
2.749753 3.728135e-01 -8.991531e-01 4.737331e-01
2.769394 3.550218e-01 -9.061239e-01 4.735505e-01
2.789035 3.371001e-01 -9.127429e-01 4.733680e-01
2.808676 3.190555e-01 -9.190075e-01 4.731856e-01
2.828317 3.008948e-01 -9.249156e-01 4.730033e-01
2.847958 2.826252e-01 -9.304649e-01 4.728210e-01
2.867599 2.642537e-01 -9.356535e-01 4.726388e-01
2.887241 2.457874e-01 -9.404795e-01 4.724566e-01
2.906882 2.272335e-01 -9.449413e-01 4.722745e-01
2.926523 2.085992e-01 -9.490371e-01 4.720925e-01
2.946164 1.898917e-01 -9.527656e-01 4.719106e-01
2.965805 1.711182e-01 -9.561255e-01 4.717287e-01
2.985446 1.522860e-01 -9.591156e-01 4.715469e-01
3.005087 1.334024e-01 -9.617350e-01 4.713652e-01
3.024728 1.144746e-01 -9.639827e-01 4.711835e-01
3.044369 9.551006e-02 -9.658580e-01 4.710020e-01
3.064010 7.651598e-02 -9.673604e-01 4.708204e-01
3.083651 5.749974e-02 -9.684894e-01 4.706390e-01
3.103293 3.846866e-02 -9.692448e-01 4.704576e-01
3.122934 1.943010e-02 -9.696263e-01 4.702763e-01
3.142575 3.913774e-04 -9.696339e-01 4.700951e-01
3.162216 -1.864015e-02 -9.692679e-01 4.699139e-01
3.181857 -3.765717e-02 -9.685286e-01 4.697328e-01
3.201498 -5.665234e-02 -9.674162e-01 4.695518e-01
3.221139 -7.561836e-02 -9.659314e-01 4.693708e-01
3.240780 -9.454793e-02 -9.640750e-01 4.691899e-01
3.260421 -1.134338e-01 -9.618477e-01 4.690091e-01
3.280062 -1.322686e-01 -9.592506e-01 4.688284e-01
3.299703 -1.510452e-01 -9.562849e-01 4.686477e-01
3.319345 -1.697564e-01 -9.529517e-01 4.684671e-01
3.338986 -1.883949e-01 -9.492526e-01 4.682865e-01
3.358627 -2.069537e-01 -9.451890e-01 4.681061e-01
3.378268 -2.254255e-01 -9.407628e-01 4.679257e-01
3.397909 -2.438033e-01 -9.359758e-01 4.677453e-01
3.417550 -2.620801e-01 -9.308298e-01 4.675651e-01
3.437191 -2.802489e-01 -9.253272e-01 4.673849e-01
3.456832 -2.983026e-01 -9.194700e-01 4.672048e-01
3.476473 -3.162345e-01 -9.132608e-01 4.670247e-01
3.496114 -3.340375e-01 -9.067019e-01 4.668447e-01
3.515755 -3.517050e-01 -8.997962e-01 4.666648e-01
3.535397 -3.692301e-01 -8.925464e-01 4.664850e-01
3.555038 -3.866061e-01 -8.849554e-01 4.663052e-01
3.574679 -4.038265e-01 -8.770263e-01 4.661255e-01
3.594320 -4.208846e-01 -8.687623e-01 4.659459e-01
3.613961 -4.377740e-01 -8.601666e-01 4.657663e-01
3.633602 -4.544881e-01 -8.512427e-01 4.655868e-01
3.653243 -4.710206e-01 -8.419943e-01 4.654074e-01
3.672884 -4.873652e-01 -8.324249e-01 4.652280e-01
3.692525 -5.035157e-01 -8.225384e-01 4.650487e-01
3.712166 -5.194659e-01 -8.123387e-01 4.648695e-01
3.731807 -5.352098e-01 -8.018298e-01 4.646903e-01
3.751449 -5.507414e-01 -7.910161e-01 4.645113e-01
3.771090 -5.660547e-01 -7.799016e-01 4.643322e-01
3.790731 -5.811440e-01 -7.684909e-01 4.641533e-01
3.810372 -5.960035e-01 -7.567884e-01 4.639744e-01
3.830013 -6.106276e-01 -7.447987e-01 4.637956e-01
3.849654 -6.250107e-01 -7.325267e-01 4.636169e-01
3.869295 -6.391475e-01 -7.199770e-01 4.634382e-01
3.888936 -6.530324e-01 -7.071548e-01 4.632596e-01
3.908577 -6.666603e-01 -6.940649e-01 4.630811e-01
3.928218 -6.800261e-01 -6.807127e-01 4.629026e-01
3.947859 -6.931246e-01 -6.671032e-01 4.627242e-01
3.967501 -7.059510e-01 -6.532419e-01 4.625459e-01
3.987142 -7.185004e-01 -6.391341e-01 4.623676e-01
4.006783 -7.307680e-01 -6.247855e-01 4.621894e-01
4.026424 -7.427493e-01 -6.102017e-01 4.620113e-01
4.046065 -7.544397e-01 -5.953883e-01 4.618333e-01
4.065706 -7.658349e-01 -5.803512e-01 4.616553e-01
4.085347 -7.769305e-01 -5.650962e-01 4.614774e-01
4.104988 -7.877225e-01 -5.496293e-01 4.612995e-01
4.124629 -7.982067e-01 -5.339565e-01 4.611217e-01
4.144270 -8.083792e-01 -5.180840e-01 4.609440e-01
4.163911 -8.182363e-01 -5.020180e-01 4.607664e-01
4.183553 -8.277743e-01 -4.857647e-01 4.605888e-01
4.203194 -8.369896e-01 -4.693304e-01 4.604113e-01
4.222835 -8.458788e-01 -4.527217e-01 4.602339e-01
4.242476 -8.544385e-01 -4.359448e-01 4.600565e-01
4.262117 -8.626657e-01 -4.190064e-01 4.598792e-01
4.281758 -8.705572e-01 -4.019130e-01 4.597020e-01
4.301399 -8.781102e-01 -3.846714e-01 4.595248e-01
4.321040 -8.853219e-01 -3.672881e-01 4.593477e-01
4.340681 -8.921896e-01 -3.497700e-01 4.591707e-01
4.360322 -8.987109e-01 -3.321239e-01 4.589938e-01
4.379963 -9.048833e-01 -3.143565e-01 4.588169e-01
4.399605 -9.107045e-01 -2.964749e-01 4.586401e-01
4.419246 -9.161726e-01 -2.784859e-01 4.584633e-01
4.438887 -9.212855e-01 -2.603965e-01 4.582866e-01
4.458528 -9.260413e-01 -2.422137e-01 4.581100e-01
4.478169 -9.304385e-01 -2.239446e-01 4.579335e-01
4.497810 -9.344753e-01 -2.055962e-01 4.577570e-01
4.517451 -9.381505e-01 -1.871757e-01 4.575806e-01
4.537092 -9.414627e-01 -1.686901e-01 4.574042e-01
4.556733 -9.444109e-01 -1.501466e-01 4.572279e-01
4.576374 -9.469939e-01 -1.315525e-01 4.570517e-01
4.596016 -9.492110e-01 -1.129147e-01 4.568756e-01
4.615657 -9.510614e-01 -9.424070e-02 4.566995e-01
4.635298 -9.525445e-01 -7.553753e-02 4.565235e-01
4.654939 -9.536601e-01 -5.681246e-02 4.563476e-01
4.674580 -9.544076e-01 -3.807271e-02 4.561717e-01
4.694221 -9.547871e-01 -1.932551e-02 4.559959e-01
4.713862 -9.547984e-01 -5.780840e-04 4.558202e-01
4.733503 -9.544418e-01 1.816234e-02 4.556445e-01
4.753144 -9.537175e-01 3.688854e-02 4.554689e-01
4.772785 -9.526259e-01 5.559330e-02 4.552934e-01
4.792426 -9.511677e-01 7.426944e-02 4.551179e-01
4.812068 -9.493434e-01 9.290975e-02 4.549425e-01
4.831709 -9.471539e-01 1.115071e-01 4.547672e-01
4.851350 -9.446003e-01 1.300543e-01 4.545919e-01
4.870991 -9.416837e-01 1.485442e-01 4.544168e-01
4.890632 -9.384052e-01 1.669697e-01 4.542416e-01
4.910273 -9.347664e-01 1.853238e-01 4.540666e-01
4.929914 -9.307687e-01 2.035994e-01 4.538916e-01
4.949555 -9.264139e-01 2.217895e-01 4.537167e-01
4.969196 -9.217037e-01 2.398871e-01 4.535418e-01
4.988837 -9.166402e-01 2.578853e-01 4.533670e-01
5.008478 -9.112253e-01 2.757772e-01 4.531923e-01
5.028120 -9.054613e-01 2.935559e-01 4.530176e-01
5.047761 -8.993507e-01 3.112146e-01 4.528431e-01
5.067402 -8.928957e-01 3.287465e-01 4.526685e-01
5.087043 -8.860992e-01 3.461451e-01 4.524941e-01
5.106684 -8.789638e-01 3.634035e-01 4.523197e-01
5.126325 -8.714924e-01 3.805152e-01 4.521454e-01
5.145966 -8.636880e-01 3.974737e-01 4.519711e-01
5.165607 -8.555538e-01 4.142724e-01 4.517970e-01
5.185248 -8.470930e-01 4.309050e-01 4.516228e-01
5.204889 -8.383090e-01 4.473652e-01 4.514488e-01
5.224530 -8.292053e-01 4.636466e-01 4.512748e-01
5.244172 -8.197856e-01 4.797431e-01 4.511009e-01
5.263813 -8.100535e-01 4.956484e-01 4.509271e-01
5.283454 -8.000131e-01 5.113567e-01 4.507533e-01
5.303095 -7.896682e-01 5.268618e-01 4.505796e-01
5.322736 -7.790229e-01 5.421578e-01 4.504059e-01
5.342377 -7.680816e-01 5.572391e-01 4.502323e-01
5.362018 -7.568484e-01 5.720998e-01 4.500588e-01
5.381659 -7.453279e-01 5.867342e-01 4.498854e-01
5.401300 -7.335246e-01 6.011370e-01 4.497120e-01
5.420941 -7.214432e-01 6.153025e-01 4.495387e-01
5.440582 -7.090884e-01 6.292254e-01 4.493654e-01
5.460224 -6.964650e-01 6.429004e-01 4.491923e-01
5.479865 -6.835782e-01 6.563225e-01 4.490192e-01
5.499506 -6.704329e-01 6.694864e-01 4.488461e-01
5.519147 -6.570342e-01 6.823872e-01 4.486731e-01
5.538788 -6.433875e-01 6.950201e-01 4.485002e-01
5.558429 -6.294981e-01 7.073803e-01 4.483274e-01
5.578070 -6.153715e-01 7.194631e-01 4.481546e-01
5.597711 -6.010132e-01 7.312639e-01 4.479819e-01
5.617352 -5.864288e-01 7.427784e-01 4.478093e-01
5.636993 -5.716240e-01 7.540022e-01 4.476367e-01
5.656634 -5.566046e-01 7.649312e-01 4.474642e-01
5.676276 -5.413765e-01 7.755611e-01 4.472917e-01
5.695917 -5.259456e-01 7.858880e-01 4.471193e-01
5.715558 -5.103180e-01 7.959080e-01 4.469470e-01
5.735199 -4.944997e-01 8.056175e-01 4.467748e-01
5.754840 -4.784970e-01 8.150128e-01 4.466026e-01
5.774481 -4.623160e-01 8.240903e-01 4.464305e-01
5.794122 -4.459631e-01 8.328468e-01 4.462584e-01
5.813763 -4.294446e-01 8.412789e-01 4.460865e-01
5.833404 -4.127670e-01 8.493836e-01 4.459145e-01
5.853045 -3.959368e-01 8.571578e-01 4.457427e-01
5.872686 -3.789604e-01 8.645987e-01 4.455709e-01
5.892328 -3.618445e-01 8.717035e-01 4.453992e-01
5.911969 -3.445958e-01 8.784696e-01 4.452276e-01
5.931610 -3.272210e-01 8.848946e-01 4.450560e-01
5.951251 -3.097267e-01 8.909760e-01 4.448845e-01
5.970892 -2.921198e-01 8.967118e-01 4.447130e-01
5.990533 -2.744071e-01 9.020998e-01 4.445416e-01
6.010174 -2.565955e-01 9.071380e-01 4.443703e-01
6.029815 -2.386919e-01 9.118247e-01 4.441990e-01
6.049456 -2.207031e-01 9.161582e-01 4.440279e-01
6.069097 -2.026363e-01 9.201369e-01 4.438567e-01
6.088738 -1.844983e-01 9.237596e-01 4.436857e-01
6.108380 -1.662962e-01 9.270248e-01 4.435147e-01
6.128021 -1.480371e-01 9.299315e-01 4.433438e-01
6.147662 -1.297279e-01 9.324787e-01 4.431729e-01
6.167303 -1.113758e-01 9.346655e-01 4.430021e-01
6.186944 -9.298781e-02 9.364914e-01 4.428314e-01
6.206585 -7.457110e-02 9.379556e-01 4.426607e-01
6.226226 -5.613274e-02 9.390577e-01 4.424901e-01
6.245867 -3.767986e-02 9.397976e-01 4.423196e-01
6.265508 -1.921957e-02 9.401749e-01 4.421492e-01
6.285149 -7.589857e-04 9.401898e-01 4.419788e-01
6.304791 1.769478e-02 9.398424e-01 4.418084e-01
6.324432 3.613461e-02 9.391329e-01 4.416382e-01
6.344073 5.455341e-02 9.380617e-01 4.414680e-01
6.363714 7.294408e-02 9.366295e-01 4.412978e-01
6.383355 9.129956e-02 9.348368e-01 4.411278e-01
6.402996 1.096128e-01 9.326846e-01 4.409578e-01
6.422637 1.278767e-01 9.301737e-01 4.407878e-01
6.442278 1.460843e-01 9.273054e-01 4.406179e-01
6.461919 1.642286e-01 9.240808e-01 4.404481e-01
6.481560 1.823026e-01 9.205013e-01 4.402784e-01
6.501201 2.002994e-01 9.165684e-01 4.401087e-01
6.520843 2.182120e-01 9.122838e-01 4.399391e-01
6.540484 2.360337e-01 9.076493e-01 4.397696e-01
6.560125 2.537575e-01 9.026668e-01 4.396001e-01
6.579766 2.713767e-01 8.973383e-01 4.394307e-01
6.599407 2.888845e-01 8.916661e-01 4.392613e-01
6.619048 3.062742e-01 8.856524e-01 4.390920e-01
6.638689 3.235393e-01 8.792997e-01 4.389228e-01
6.658330 3.406729e-01 8.726106e-01 4.387537e-01
6.677971 3.576687e-01 8.655878e-01 4.385846e-01
6.697612 3.745201e-01 8.582341e-01 4.384156e-01
6.717253 3.912207e-01 8.505525e-01 4.382466e-01
6.736895 4.077640e-01 8.425461e-01 4.380777e-01
6.756536 4.241438e-01 8.342181e-01 4.379089e-01
6.776177 4.403539e-01 8.255717e-01 4.377401e-01
6.795818 4.563880e-01 8.166106e-01 4.375714e-01
6.815459 4.722401e-01 8.073382e-01 4.374028e-01
6.835100 4.879040e-01 7.977582e-01 4.372342e-01
6.854741 5.033739e-01 7.878745e-01 4.370657e-01
6.874382 5.186438e-01 7.776909e-01 4.368973e-01
6.894023 5.337080e-01 7.672116e-01 4.367289e-01
6.913664 5.485606e-01 7.564406e-01 4.365606e-01
6.933305 5.631962e-01 7.453823e-01 4.363924e-01
6.952947 5.776091e-01 7.340410e-01 4.362242e-01
6.972588 5.917938e-01 7.224211e-01 4.360561e-01
6.992229 6.057449e-01 7.105273e-01 4.358880e-01
7.011870 6.194573e-01 6.983643e-01 4.357200e-01
7.031511 6.329256e-01 6.859369e-01 4.355521e-01
7.051152 6.461449e-01 6.732498e-01 4.353843e-01
7.070793 6.591100e-01 6.603082e-01 4.352165e-01
7.090434 6.718161e-01 6.471172e-01 4.350487e-01
7.110075 6.842584e-01 6.336818e-01 4.348811e-01
7.129716 6.964322e-01 6.200074e-01 4.347135e-01
7.149357 7.083330e-01 6.060993e-01 4.345460e-01
7.168999 7.199561e-01 5.919630e-01 4.343785e-01
7.188640 7.312973e-01 5.776040e-01 4.342111e-01
7.208281 7.423524e-01 5.630279e-01 4.340437e-01
7.227922 7.531171e-01 5.482405e-01 4.338765e-01
7.247563 7.635873e-01 5.332475e-01 4.337093e-01
7.267204 7.737593e-01 5.180548e-01 4.335421e-01
7.286845 7.836292e-01 5.026683e-01 4.333750e-01
7.306486 7.931933e-01 4.870939e-01 4.332080e-01
7.326127 8.024480e-01 4.713379e-01 4.330411e-01
7.345768 8.113898e-01 4.554063e-01 4.328742e-01
7.365409 8.200156e-01 4.393053e-01 4.327074e-01
7.385051 8.283220e-01 4.230413e-01 4.325406e-01
7.404692 8.363059e-01 4.066205e-01 4.323739e-01
7.424333 8.439645e-01 3.900492e-01 4.322073e-01
7.443974 8.512949e-01 3.733341e-01 4.320407e-01
7.463615 8.582944e-01 3.564815e-01 4.318742e-01
7.483256 8.649605e-01 3.394981e-01 4.317078e-01
7.502897 8.712906e-01 3.223903e-01 4.315414e-01
7.522538 8.772825e-01 3.051649e-01 4.313751e-01
7.542179 8.829340e-01 2.878286e-01 4.312089e-01
7.561820 8.882430e-01 2.703879e-01 4.310427e-01
7.581461 8.932077e-01 2.528499e-01 4.308766e-01
7.601103 8.978263e-01 2.352211e-01 4.307105e-01
7.620744 9.020971e-01 2.175084e-01 4.305445e-01
7.640385 9.060185e-01 1.997188e-01 4.303786e-01
7.660026 9.095893e-01 1.818591e-01 4.302127e-01
7.679667 9.128082e-01 1.639361e-01 4.300469e-01
7.699308 9.156741e-01 1.459569e-01 4.298812e-01
7.718949 9.181859e-01 1.279284e-01 4.297155e-01
7.738590 9.203430e-01 1.098575e-01 4.295499e-01
7.758231 9.221445e-01 9.175120e-02 4.293844e-01
7.777872 9.235900e-01 7.361656e-02 4.292189e-01
7.797513 9.246789e-01 5.546053e-02 4.290535e-01
7.817155 9.254111e-01 3.729012e-02 4.288882e-01
7.836796 9.257864e-01 1.911235e-02 4.287229e-01
7.856437 9.258047e-01 9.342164e-04 4.285576e-01
7.876078 9.254663e-01 -1.723727e-02 4.283925e-01
7.895719 9.247713e-01 -3.539511e-02 4.282274e-01
7.915360 9.237202e-01 -5.353232e-02 4.280624e-01
7.935001 9.223135e-01 -7.164190e-02 4.278974e-01
7.954642 9.205519e-01 -8.971690e-02 4.277325e-01
7.974283 9.184363e-01 -1.077503e-01 4.275676e-01
7.993924 9.159674e-01 -1.257353e-01 4.274029e-01
8.013566 9.131466e-01 -1.436649e-01 4.272382e-01
8.033207 9.099749e-01 -1.615322e-01 4.270735e-01
8.052848 9.064538e-01 -1.793304e-01 4.269089e-01
8.072489 9.025846e-01 -1.970526e-01 4.267444e-01
8.092130 8.983692e-01 -2.146921e-01 4.265799e-01
8.111771 8.938091e-01 -2.322420e-01 4.264155e-01
8.131412 8.889064e-01 -2.496956e-01 4.262512e-01
8.151053 8.836629e-01 -2.670463e-01 4.260869e-01
8.170694 8.780809e-01 -2.842874e-01 4.259227e-01
8.190335 8.721627e-01 -3.014122e-01 4.257586e-01
8.209976 8.659107e-01 -3.184143e-01 4.255945e-01
8.229618 8.593273e-01 -3.352872e-01 4.254305e-01
8.249259 8.524154e-01 -3.520243e-01 4.252665e-01
8.268900 8.451775e-01 -3.686194e-01 4.251026e-01
8.288541 8.376168e-01 -3.850659e-01 4.249388e-01
8.308182 8.297361e-01 -4.013578e-01 4.247751e-01
8.327823 8.215388e-01 -4.174886e-01 4.246113e-01
8.347464 8.130279e-01 -4.334524e-01 4.244477e-01
8.367105 8.042071e-01 -4.492430e-01 4.242841e-01
8.386746 7.950797e-01 -4.648543e-01 4.241206e-01
8.406387 7.856494e-01 -4.802805e-01 4.239572e-01
8.426028 7.759200e-01 -4.955157e-01 4.237938e-01
8.445670 7.658953e-01 -5.105540e-01 4.236305e-01
8.465311 7.555793e-01 -5.253897e-01 4.234672e-01
8.484952 7.449761e-01 -5.400173e-01 4.233040e-01
8.504593 7.340898e-01 -5.544311e-01 4.231409e-01
8.524234 7.229249e-01 -5.686257e-01 4.229778e-01
8.543875 7.114856e-01 -5.825957e-01 4.228148e-01
8.563516 6.997766e-01 -5.963358e-01 4.226519e-01
8.583157 6.878024e-01 -6.098408e-01 4.224890e-01
8.602798 6.755678e-01 -6.231055e-01 4.223261e-01
8.622439 6.630775e-01 -6.361250e-01 4.221634e-01
8.642080 6.503365e-01 -6.488943e-01 4.220007e-01
8.661722 6.373497e-01 -6.614087e-01 4.218381e-01
8.681363 6.241224e-01 -6.736633e-01 4.216755e-01
8.701004 6.106596e-01 -6.856536e-01 4.215130e-01
8.720645 5.969667e-01 -6.973750e-01 4.213505e-01
8.740286 5.830490e-01 -7.088231e-01 4.211882e-01
8.759927 5.689119e-01 -7.199937e-01 4.210258e-01
8.779568 5.545611e-01 -7.308825e-01 4.208636e-01
8.799209 5.400021e-01 -7.414854e-01 4.207014e-01
8.818850 5.252405e-01 -7.517984e-01 4.205393e-01
8.838491 5.102823e-01 -7.618178e-01 4.203772e-01
8.858132 4.951331e-01 -7.715397e-01 4.202152e-01
8.877774 4.797990e-01 -7.809606e-01 4.200532e-01
8.897415 4.642859e-01 -7.900768e-01 4.198914e-01
8.917056 4.485998e-01 -7.988850e-01 4.197295e-01
8.936697 4.327469e-01 -8.073820e-01 4.195678e-01
8.956338 4.167333e-01 -8.155645e-01 4.194061e-01
8.975979 4.005653e-01 -8.234296e-01 4.192445e-01
8.995620 3.842492e-01 -8.309743e-01 4.190829e-01
9.015261 3.677913e-01 -8.381959e-01 4.189214e-01
9.034902 3.511979e-01 -8.450917e-01 4.187599e-01
9.054543 3.344756e-01 -8.516591e-01 4.185986e-01
9.074184 3.176309e-01 -8.578957e-01 4.184372e-01
9.093826 3.006702e-01 -8.637994e-01 4.182760e-01
9.113467 2.836002e-01 -8.693679e-01 4.181148e-01
9.133108 2.664275e-01 -8.745992e-01 4.179536e-01
9.152749 2.491587e-01 -8.794914e-01 4.177926e-01
9.172390 2.318006e-01 -8.840428e-01 4.176316e-01
9.192031 2.143598e-01 -8.882517e-01 4.174706e-01
